Date,Cases,Deaths,Cases Ratio,Deaths Ratio
2021-04-14,3003.9525691699605,,0.0709470265800482,
2021-04-15,3007.985803016859,,0.07097795306489689,
2021-04-16,3013.632330402517,,0.07100444074508733,
2021-04-17,3016.8589174800354,,0.07101994934364576,
2021-04-18,3019.5477400446343,,0.07102625905512085,
2021-04-19,3021.9676803527736,,0.07101721525122527,
2021-04-20,3024.6565029173726,,0.0710312008941444,
2021-04-21,3031.10967707241,,0.07110248877807505,
2021-04-22,3035.6806754322283,,0.07114354050098046,
2021-04-23,3042.1338495872656,,0.07121002624447641,
2021-04-24,3047.242612460004,,0.07126263433692477,
2021-04-25,3049.9314350246027,,0.07127712588763407,
2021-04-26,3054.771315640881,,0.0713460174240843,
2021-04-27,3059.0734317442393,,0.07141654243879599,
2021-04-28,3064.182194616977,,0.07147471643166473,
2021-04-29,3070.6353687720148,,0.0715658788534541,
2021-04-30,3076.0130139012126,,0.07162910383166105,
2021-05-01,3079.777365491651,,0.07166457202696809,
2021-05-02,3082.1973057997902,,0.07167839416729747,
2021-05-03,3083.00395256917,,0.07165827148943726,
2021-05-04,3085.692775133769,,0.07168108765781422,
2021-05-05,3088.1127154419078,,0.07171363076845971,
2021-05-06,3094.8347718534055,,0.07179006787462823,
2021-05-07,3098.061358930924,,0.07179845955414443,
2021-05-08,3102.3634750342826,,0.07183967209369035,
2021-05-09,3105.8589443682613,,0.07186689653226935,
2021-05-10,3109.3544137022395,,0.07189963909883679,
2021-05-11,3113.656529805598,,0.07194164017140174,
2021-05-12,3120.3785862170953,,0.07200645257374703,
2021-05-13,3127.6384071415127,,0.07210553716795051,
2021-05-14,3131.940523244871,,0.07214989834304819,
2021-05-15,3138.931461912828,,0.0721940510992234,
2021-05-16,3143.2335780161866,,0.07222424223791789,
2021-05-17,3148.8801054018445,,0.0723126879989631,
2021-05-18,3151.8378102229035,,0.07230195018264823,
2021-05-19,3157.753219865021,,0.07234132932787579,
2021-05-20,3164.4752762765183,,0.07239184633914984,
2021-05-21,3167.4329810975773,,0.07236255437993395,
2021-05-22,3172.810626226775,,0.0723955856208782,
2021-05-23,3174.9616842784544,,0.07236340312426742,
2021-05-24,3177.9193890995134,,0.07235398145769235,
2021-05-25,3180.877093920572,,0.07234570857618017,
2021-05-26,3187.8680325885293,,0.07236541222848392,
2021-05-27,3192.9767954612676,,0.07236621500194527,
2021-05-28,3202.387674437364,,0.07241919631730077,
2021-05-29,3208.5719663359414,,0.07240824641579705,
2021-05-30,3215.831787260359,,0.07243504345100255,
2021-05-31,3219.8650211072572,,0.07240119807771067,
2021-06-01,3225.5115484929147,,0.07240069434672763,
2021-06-02,3230.0825468527332,,0.07231326100207094,
2021-06-03,3237.3423677771502,,0.07224860749206342,
2021-06-04,3251.324245113065,,0.0722566718430179,
2021-06-05,3259.9284773197815,,0.07220386653672595,
2021-06-06,3265.3061224489797,,0.07211728969747769,
2021-06-07,3271.4904143475574,,0.07207429416242718,
2021-06-08,3279.287999784894,,0.07206924626654443,
2021-06-09,3287.892231991611,,0.0719836391047783,
2021-06-10,3293.5387593772684,,0.07191496815996758,
2021-06-11,3305.9073431744237,,0.07188220070638918,
2021-06-12,3316.9315156892794,,0.07182519517709296,
2021-06-13,3329.837863999355,,0.07180514144104087,
2021-06-14,3335.2155091285526,,0.07172006668955543,
2021-06-15,3343.2819768223494,,0.07163944173121807,
2021-06-16,3356.726089645344,,0.07161627245538889,
2021-06-17,3371.7834960070986,,0.07158036619517186,
2021-06-18,3378.236670162136,,0.07144472944146212,
2021-06-19,3389.7986071899113,,0.07132038204613446,
2021-06-20,3402.1671909870665,,0.07124393069956633,
2021-06-21,3416.955715092361,,0.0711988262644842,
2021-06-22,3443.8439407383507,,0.07114338270369847,
2021-06-23,3484.982925976715,,0.07117570924842329,
2021-06-24,3535.532790191175,,0.07141582380643727,
2021-06-25,3559.732193272566,,0.07141667100076864,
2021-06-26,3611.626468769326,,0.07170138256647232,
2021-06-27,3656.260923341669,,0.07190348011521645,
2021-06-28,3714.070608480546,,0.0721645364820023,
2021-06-29,3780.7534080826003,,0.0726598950106657,
